"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.438258483116069,-0.204462067011553,0.123,0.169,1,"ULK3"
0.438509949329639,-0.102256590212413,0.128,0.206,1,"RAI14"
0.438641467992486,0.0824304312916496,0.187,0.244,1,"SGTA"
0.438831386446627,-0.101590136358736,0.307,0.419,1,"COQ4"
0.439331719467731,-0.474745673715381,0.086,0.162,1,"MGME1"
0.439494487466462,0.211447391049928,0.234,0.288,1,"C1GALT1"
0.439518546596882,0.0681481200711742,0.078,0.119,1,"NAA35"
0.439988532243205,-0.510572064087722,0.059,0.1,1,"DUSP14"
0.440180707938958,-0.295922349221293,0.287,0.456,1,"GGCT"
0.440336052747169,-0.257367300085757,0.305,0.444,1,"STARD10"
0.440447200978266,0.260735086568593,0.11,0.131,1,"STK4"
0.441365105622034,0.159776603297945,0.239,0.3,1,"NSD3"
0.441479097494452,-0.0560387450941472,0.177,0.231,1,"IFT80"
0.441743938516028,0.0578844834085325,0.142,0.188,1,"N4BP1"
0.441967242079723,-0.0893442741096893,0.259,0.381,1,"SPIRE1"
0.442049960506922,0.331168857312368,0.079,0.1,1,"EPC2"
0.442242740876492,0.0169849036286935,0.186,0.244,1,"ELP2"
0.442342596783187,0.226412880397416,0.105,0.119,1,"RNF139"
0.442422787144652,-0.0256735372087991,0.099,0.125,1,"STX17"
0.442712967658622,0.0363781006090078,0.095,0.119,1,"THAP1"
0.44290087774221,-0.355478967960269,0.135,0.238,1,"PLEKHB1"
0.44309215484949,0.043839429595125,0.11,0.144,1,"PRMT5"
0.443618094077922,-0.0835867039270577,0.124,0.181,1,"FBXO44"
0.444146547769691,0.225916459654425,0.126,0.144,1,"ZNF688"
0.444491893032148,0.153396074939816,0.093,0.1,1,"RAB29"
0.444502156703803,0.217766771791353,0.216,0.262,1,"CTDSPL"
0.444842040097477,0.260932222604555,0.153,0.194,1,"NUP153"
0.444984967729103,-0.352205150148424,0.092,0.162,1,"POLD4"
0.44537975478318,-0.0906547069563972,0.202,0.262,1,"ACO1"
0.445970298178461,0.153241770506139,0.1,0.112,1,"DNAAF2"
0.446029957232899,0.00564978003484751,0.161,0.212,1,"HINT3"
0.446143138290302,0.0470861899992413,0.143,0.188,1,"BTBD2"
0.44618154804263,0.251902629863848,0.091,0.106,1,"SLC35E3"
0.446317472618557,0.17412495106987,0.095,0.112,1,"RARA"
0.446379696423337,0.398909331478572,0.122,0.138,1,"NAGA"
0.446735591728738,0.170305407627206,0.45,0.531,1,"CCT3"
0.44678598715555,-0.640502719920333,0.076,0.156,1,"NUDT15"
0.446824901116012,-0.518723299735221,0.081,0.15,1,"ZNF672"
0.447088847035723,0.624438521172254,0.109,0.106,1,"ENDOD1"
0.447281595594523,0.0902780280662982,0.337,0.419,1,"ATXN10"
0.447308063864755,0.486587806506153,0.097,0.106,1,"KEAP1"
0.44786420129142,0.277589172854404,0.102,0.131,1,"CHAMP1"
0.448176682130238,0.111601460130902,0.308,0.394,1,"SERPINB6"
0.448191727881157,-0.135553559460753,0.088,0.112,1,"KIAA0930"
0.448257541645188,-0.397676934486499,0.085,0.131,1,"DHX16"
0.44840488556129,0.0204025216400829,0.174,0.231,1,"SLC27A5"
0.449269952282574,-0.441614709775744,0.086,0.138,1,"DCAKD"
0.449412219365756,0.128641676952342,0.093,0.106,1,"TSR1"
0.450104734705739,-0.448257570072085,0.067,0.125,1,"C9orf72"
0.450273840063065,0.0563602098729146,0.09,0.1,1,"TRIM5"
0.450556546847002,-0.76398966653764,0.082,0.144,1,"CHKB"
0.450677489944353,0.158352348073115,0.114,0.125,1,"EMC1"
0.450916989295918,0.152142512457039,0.214,0.262,1,"HK1"
0.451408567580679,-0.446496189667009,0.126,0.225,1,"SLC7A8"
