"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.279991287948505,0.301772960923747,0.219,0.239,1,"NUFIP2"
0.280157616895465,-0.350159611375305,0.117,0.153,1,"DIDO1"
0.280430269554428,0.501734396043748,0.104,0.099,1,"ZBTB1"
0.280582272890892,0.296032005826026,0.109,0.105,1,"CHP1"
0.280949567782885,-0.3196264901717,0.365,0.499,1,"DYNC1H1"
0.281209177499355,0.422816704398319,0.135,0.133,1,"C11orf54"
0.281838359421884,-0.0529873394364926,0.794,0.908,1,"SPARC"
0.28242776406038,-0.0391185413712267,0.807,0.903,1,"CD81"
0.282432575881018,-0.114135466959688,0.111,0.172,1,"GALK1"
0.282807403208095,-0.514058409586352,0.069,0.11,1,"RNF4"
0.2830552899963,-0.306036413000552,0.221,0.303,1,"ARID4B"
0.283357876168181,-0.514067339695022,0.102,0.176,1,"KRIT1"
0.283907434874463,-0.226081906334848,0.174,0.267,1,"PSMD4"
0.28393139935729,-0.339310098614088,0.124,0.202,1,"RPL7L1"
0.283970141778287,0.321094406437074,0.156,0.155,1,"TMEM43"
0.284159115430493,0.437190805479789,0.161,0.163,1,"ATF6B"
